step,consensus,stability,entropy,truth_hashes_count
1811,0.04976961588964943,0.04728113509516695,1.0,11
1812,0.6747392030869339,0.6410022429325872,0.4666060182199761,11
1813,0.5276689010561942,0.5012854560033845,0.576745703627315,11
1814,0.34350240484668193,0.32632728460434784,0.4356236432623434,11
1815,0.14152356722270296,0.1344473888615678,1.0,11
1816,0.8771391233784837,0.8332821672095594,0.1615063305062534,11
1817,0.13299948438820697,0.1263495101687966,1.0,11
1818,0.14083016456299557,0.1337886563348458,1.0,11
1819,0.6085500558309378,0.5781225530393909,0.3004287711012177,11
1820,0.3932890915703075,0.3736246369917921,0.5269400515207631,11
1821,0.6369861876805986,0.6051368782965686,0.35819606007264365,11
1822,0.790936604458048,0.7513897742351456,0.16294688534705679,12
1823,0.15957480427040777,0.15159606405688736,1.0,12
1824,0.13525225462839335,0.12848964189697368,1.0,12
1825,0.47710692216458,0.45325157605635097,0.4598598661462038,12
1826,0.7690425529608397,0.7305904253127976,0.3096722526464884,12
1827,0.48796891578267504,0.4635704699935413,0.6773878686166012,12
1828,0.6537134651465707,0.6210277918892422,0.41328928994948694,12
1829,0.23377210650251098,0.22208350117738543,0.5242171012005293,12
1830,0.7378452230340938,0.7009529618823891,0.22149654261017326,12
1831,0.28604056063776834,0.27173853260587993,0.6737184899242964,12
1832,0.039541739362959266,0.0375646523948113,1.0,12
1833,0.5790306417776319,0.5500791096887503,0.4688193839785302,12
1834,0.19692572196378696,0.1870794358655976,0.9287201565626237,12
1835,0.26678291314007113,0.2534437674830676,0.7696040769878014,12
1836,0.6156798639149756,0.5848958707192269,0.35877381177690193,12
1837,0.390469825198935,0.37094633393898824,0.453803494541233,12
1838,0.5110173147211876,0.4854664489851282,0.5458502335743377,12
1839,0.8104974488044085,0.769972576364188,0.14223262306851087,12
1840,0.09747720540238602,0.09260334513226672,0.5916997194925909,12
1841,0.44111330484098177,0.41905763959893266,0.3901844406124071,12
1842,0.4609007271231467,0.4378556907669894,0.6484530064197767,12
1843,0.27124705305779395,0.25768470040490427,0.5671310702963273,12
1844,0.18548119278866462,0.1762071331492314,0.5834146844896753,12
1845,0.7267537178837276,0.6904160319895412,0.4058714084765362,12
1846,0.38847784588430206,0.36905395359008697,0.5656610177253019,12
1847,0.43071171136002406,0.40917612579202284,0.6732018962774028,12
1848,0.6892473576907825,0.6547849898062433,0.43482859436383303,12
1849,0.38651457108926934,0.3671888425348059,0.6274591766016377,12
1850,0.5327968653216443,0.506157022055562,0.5009280690425871,12
1851,0.050432522232302435,0.04791089612068731,0.7468514653698836,12
1852,0.5057363897071689,0.48044957022181045,0.4945185763597588,12
1853,0.07967278335227986,0.07568914418466585,0.7881174099934026,12
1854,0.7952994824809344,0.7555345083568876,0.20089106081439514,12
1855,0.30216400538070276,0.2870558051116676,0.9416044081676195,12
1856,0.1586885430486989,0.15075411589626395,0.8580250391151423,12
1857,0.3642245962432517,0.3460133664310891,0.49189094799733785,12
1858,0.4475880803131638,0.42520867629750564,0.6574406727747875,12
1859,0.38418259478369565,0.36497346504451084,0.39775466078656363,12
1860,0.725855177045109,0.6895624181928536,0.20817332341181274,12
1861,0.11609109897081925,0.11028654402227828,0.5398116010464176,12
1862,0.6802741254942433,0.646260419219531,0.34987164148809297,12
1863,0.6439838134391559,0.611784622767198,0.39931537867177763,12
1864,0.8171555711272895,0.776297792570925,0.14476845581077874,12
1865,0.7972741926224004,0.7574104829912803,0.1482669684542366,12
1866,0.45662830665591486,0.4337968913231191,0.5296817706395905,12
1867,0.31461972263282,0.298888736501179,0.7286137871022639,12
1868,0.39094997809490983,0.37140247919016434,0.6187331344229153,12
1869,0.9967117590910068,0.9468761711364565,0.054008423173551326,12
1870,0.5967333720735004,0.5668967034698253,0.40822579301125295,12
1871,0.46022452586357343,0.43721329957039473,0.4517035682616294,12
1872,0.10399294021685945,0.09879329320601647,0.5943101247925127,12
1873,0.11783023498334731,0.11193872323417994,1.0,12
1874,0.5366516817649029,0.5098190976766577,0.5376373761410735,12
1875,0.3421184640081839,0.3250125408077747,0.44211885799196987,12
1876,0.6988905723125585,0.6639460436969306,0.29806212516366615,12
1877,0.35545237494339704,0.3376797561962272,0.6212605262190838,12
1878,0.7467367610955563,0.7093999230407785,0.29350635638712236,12
1879,0.9401240548634222,0.8931178521202511,0.10127215891269263,12
1880,0.12823370212659557,0.1218220170202658,0.7117112744650164,12
1881,0.26625851529533817,0.2529455895305712,0.5646436666429928,12
1882,0.34301471254821275,0.3258639769208021,0.6610107855114447,12
1883,0.3248458344158217,0.3086035426950306,0.5083564270595079,12
1884,0.7696212387580158,0.731140176820115,0.33557427153154207,12
1885,0.412313498253946,0.39169782334124864,0.5923963690097358,12
1886,0.9236140746064236,0.8774333708761024,0.127761012961966,12
1887,0.552880617408884,0.5252365865384397,0.6096290930127929,12
1888,0.09684117337252171,0.09199911470389562,0.9577187976581627,12
1889,0.8245502288366978,0.7833227173948629,0.22621324109939325,12
1890,0.711422311411398,0.6758511958408281,0.30522389008518525,12
1891,0.10721535098344928,0.10185458343427681,1.0,12
1892,0.06128421608211824,0.05822000527801233,1.0,12
1893,0.2928577006295877,0.2782148155981083,0.4985149610325523,12
1894,0.40565666456425925,0.38537383133604625,0.4804254870067797,12
1895,0.18072183234428987,0.17168574072707538,0.9989449396471205,12
1896,0.5857398292574701,0.5564528377945966,0.3274512652252061,12
1897,0.7936235795489913,0.7539424005715417,0.32495512872666454,12
1898,0.021904369284919557,0.020809150820673576,0.7923259814504389,12
1899,0.289774499927657,0.27528577493127415,0.7911067690398949,12
1900,0.5329935609055129,0.5063438828602372,0.5254597476919668,12
1901,0.8184100263543264,0.77748952503661,0.23637979256084166,12
1902,0.4715546493333528,0.4479769168666851,0.5561615312067537,12
1903,0.36981958526861824,0.35132860600518734,0.895102391235858,12
1904,0.23470964731802174,0.22297416495212063,0.9146032027703074,12
1905,0.21796603637927428,0.20706773456031055,0.8339130646894521,12
1906,0.6515824988930603,0.6190033739484072,0.2752279442308044,12
1907,0.18830833335177694,0.17889291668418808,0.5937894178190488,12
1908,0.028766134876056813,0.02732782813225397,1.0,12
1909,0.36513822158738163,0.3468813105080125,0.8837372310800705,12
1910,0.0536392553283337,0.05095729256191701,1.0,12
1911,0.5029253901944004,0.47777912068468037,0.6169247121040023,12
1912,0.4385744785391667,0.4166457546122083,0.5776633622313533,12
1913,0.11816754670378316,0.112259169368594,1.0,12
1914,0.5769990822912138,0.5481491281766531,0.5091925026791417,12
1915,0.5108301800528751,0.48528867105023127,0.33435121354851477,12
1916,0.6378307053054042,0.605939170040134,0.5447174148107979,12
1917,0.8097159363020395,0.7692301394869375,0.2665615190872126,12
1918,0.052242241144046096,0.04963012908684379,1.0,12
1919,0.9482295023069233,0.9008180271915771,0.10170701280871705,12
1920,0.10888244826484424,0.10343832585160202,0.8930590338773959,12
1921,0.11555366856936629,0.10977598514089797,0.8874277007079682,12
1922,0.7168373378906926,0.680995470996158,0.2775010281615726,12
1923,0.2059558953026792,0.19565810053754523,1.0,12
1924,0.7435845071511131,0.7064052817935574,0.22319130660208542,12
1925,0.689327453938377,0.6548610812414581,0.4548067466319774,12
1926,0.05904914211567759,0.05609668500989371,0.6846019154294041,12
1927,0.957199285473066,0.9093393211994126,0.07777892498293519,12
1928,0.6875720851856988,0.6531934809264138,0.3757338542862327,12
1929,0.5739494696255433,0.5452519961442661,0.5239306145700248,12
1930,0.8988877566777799,0.8539433688438909,0.1028351127178856,12
1931,0.06637981615516919,0.06306082534741073,1.0,12
1932,0.3145034137046227,0.29877824301939154,0.5947323841854124,12
1933,0.5323337632903298,0.5057170751258132,0.6617758909385701,12
1934,0.04137953013074175,0.03931055362420466,1.0,12
1935,0.5477721701752996,0.5203835616665345,0.29362722459942747,12
1936,0.004047997534597706,0.00384559765786782,0.8300580204072004,12
1937,0.266822549468567,0.2534814219951386,1.0,12
1938,0.13579143469028496,0.1290018629557707,0.709509542177405,12
1939,0.5739426219564471,0.5452454908586247,0.5390130584444542,12
1940,0.3925120632492701,0.3728864600868066,0.5513385771369841,12
1941,0.12514144037574176,0.11888436835695466,0.6762329544481975,12
1942,0.46725790841913417,0.44389501299817746,0.7427989885565429,12
1943,0.1993823013635442,0.189413186295367,0.7338161718501689,12
1944,0.4653146334555195,0.4420489017827435,0.358727881402756,12
1945,0.5777876538998686,0.5488982712048752,0.3498091706888495,12
1946,0.09289259201582623,0.08824796241503491,0.9674162207802788,12
1947,0.22134430782667822,0.2102770924353443,0.7751825200997852,12
1948,0.7704132863571475,0.7318926220392901,0.35192697585120347,12
1949,0.1308426772928589,0.12430054342821595,1.0,12
1950,0.9924350019800713,0.9428132518810677,0.03789157711643738,12
1951,0.6561027253422105,0.6232975890750999,0.4400329307661628,12
1952,0.016992263657958768,0.01614265047506083,1.0,12
1953,0.0013285235158840836,0.0012620973400898794,0.9638647254622131,12
1954,0.8570282736019377,0.8141768599218407,0.20909326942161757,12
1955,0.8287366177020187,0.7872997868169177,0.2897476560868988,13
1956,0.748004305652242,0.7106040903696298,0.29380956639777184,13
1957,0.26615412614887635,0.2528464198414325,0.9331963640172622,13
1958,0.17879362997409762,0.16985394847539273,0.5728644688131059,13
1959,0.5981538279538019,0.5682461365561118,0.5837868404455071,13
1960,0.8782253751832346,0.8343141064240729,0.16924494855373132,13
1961,0.021965556008511543,0.020867278208085965,0.5988920017994518,13
1962,0.05878269634994462,0.055843561532447385,0.8034606276994292,13
1963,0.8422651803457442,0.8001519213284569,0.22338747383555013,13
1964,0.5028360492191691,0.47769424675821065,0.4000310878759507,13
1965,0.17477447024461337,0.1660357467323827,1.0,13
1966,0.1331327544030963,0.12647611668294148,0.608783544755377,13
1967,0.21483036229169203,0.20408884417710743,0.9044773879309114,13
1968,0.7580828381763086,0.7201786962674932,0.2630036038937077,13
1969,0.06509844380576348,0.0618435216154753,1.0,13
1970,0.921009003142306,0.8749585529851907,0.17373314035306953,13
1971,0.9200302812168473,0.8740287671560049,0.14936974257319055,13
1972,0.39816092471106707,0.3782528784755137,0.7977260321321599,13
1973,0.715966537135292,0.6801682102785274,0.2949186663085399,13
1974,0.4402881857692949,0.41827377648083014,0.5935658716710832,13
1975,0.07583814251980216,0.07204623539381205,0.9665619655680203,13
1976,0.2710054816488218,0.25745520756638074,0.8478808626404177,13
1977,0.3642347056395329,0.34602297035755625,0.5263416072656514,13
1978,0.7861283816679432,0.746821962584546,0.16547760220544352,13
1979,0.5372664605887397,0.5104031375593027,0.6394905881649352,13
1980,0.035595317507491384,0.03381555163211681,1.0,13
1981,0.7306346834052295,0.6941029492349681,0.37916082877791757,13
1982,0.43775503417461525,0.41586728246588445,0.568843676475055,13
1983,0.809198381769224,0.7687384626807627,0.18183147751689674,13
1984,0.49598283555430095,0.47118369377658587,0.6782854874947478,13
1985,0.14044848351753303,0.13342605934165638,1.0,13
1986,0.46465086331550987,0.44141832014973437,0.35384120449249823,13
1987,0.6746809189745115,0.6409468730257859,0.3329807963976454,13
1988,0.08494380692356109,0.08069661657738303,0.9816637275547228,13
1989,0.18163586131688728,0.1725540682510429,0.4974595608461122,13
1990,0.8361749112507878,0.7943661656882484,0.21994740321493267,13
1991,0.6786604265648926,0.644727405236648,0.39844876722287226,13
1992,0.33803423721282494,0.3211325253521837,0.9329996705937936,13
1993,0.9024413326614813,0.8573192660284072,0.14595728510981032,13
1994,0.10666265931976737,0.101329526353779,0.5855066164739386,13
1995,0.5815378848485128,0.5524609906060871,0.5027736031776873,13
1996,0.000955453535370902,0.0009076808586023569,0.9543966434246306,13
1997,0.7773793339630076,0.7385103672648572,0.22343964135119207,13
1998,0.7569614355275645,0.7191133637511862,0.33343892921220997,13
1999,0.274648434965893,0.26091601321759833,0.4594865335358533,13
