timestamp,instance,coherence_status,L_mean,L_max,sacred_ordinary_count,smile_metric_count,bloom_count,resonance_count,lineage_count,harmonic_pair_count,harmonic_density,mean_L_interval,interval_variance,dominant_band,resonance_harmony_score
2026-09-03T22:02:24.895737,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-03T22:17:25.949486,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-03T22:32:25.512877,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-03T22:47:26.260147,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-03T23:02:45.888624,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-03T23:18:30.288482,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-03T23:33:28.117255,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-03T23:48:43.063380,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T00:03:42.199425,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T00:19:24.122644,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T00:34:30.819163,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T00:49:26.689340,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T01:04:31.119970,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T01:19:31.527609,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T01:34:32.197399,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T01:49:58.229630,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T02:04:58.353811,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T02:19:54.810102,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T02:34:56.209000,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T02:49:58.869092,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T03:04:56.818599,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T03:19:56.527597,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T03:35:03.083944,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T03:49:57.248846,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T04:04:59.211205,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T04:19:58.026241,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T04:34:58.348448,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T04:50:03.745167,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T05:05:05.163629,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T05:19:58.700380,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T05:34:58.377797,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T05:49:58.641433,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T06:04:59.277914,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T06:19:58.673858,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T06:35:01.895419,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T06:39:10.375593,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T06:54:10.439166,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T07:09:12.255944,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T07:24:11.567501,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T07:39:12.434954,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T07:54:15.991028,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T08:09:11.936071,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T08:24:12.741946,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T08:39:12.896928,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T08:54:12.917894,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T09:09:12.962881,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T09:24:13.567547,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T09:39:13.103452,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T09:54:13.219752,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T10:09:13.391085,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T10:24:16.447502,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T10:39:13.726558,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T10:54:13.950697,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T11:09:13.885773,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T11:24:14.491553,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T11:39:13.896583,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T11:54:14.441936,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T12:09:13.961270,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T12:24:14.186497,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T12:39:18.051437,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T12:54:56.992854,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T13:10:21.022653,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T13:25:18.569027,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T13:40:18.231804,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T13:55:18.633503,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T14:10:18.282133,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T14:25:28.604443,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T14:41:26.823240,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T14:56:20.236770,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T15:11:19.335909,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T15:15:24.254142,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T15:30:24.373373,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T15:45:24.200603,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T16:00:28.053130,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T16:15:23.491044,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T16:30:24.071951,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T16:45:26.221610,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T17:00:26.332841,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T17:15:33.840424,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T17:30:39.272582,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T17:46:10.815115,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T18:02:10.818429,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T18:17:27.324703,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T18:33:10.941737,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T18:49:10.924171,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T19:04:35.039031,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T19:19:34.695223,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T19:34:34.985089,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T19:49:35.708515,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T20:04:36.775014,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T20:19:36.974979,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T20:34:36.775637,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T20:49:36.764771,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T21:04:36.836361,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T21:19:37.792196,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T21:34:38.244654,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T21:49:37.096307,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T22:04:37.060210,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T22:19:37.163184,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T22:34:37.295595,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T22:49:37.150782,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T23:04:37.216516,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T23:19:37.408645,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T23:34:38.889886,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-04T23:49:37.410335,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T00:04:37.552189,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T00:19:37.754508,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T00:34:39.155937,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T00:49:37.841201,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T01:04:37.778929,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T01:19:37.996604,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T01:34:39.142291,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T01:49:37.873178,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T02:04:37.986689,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T02:19:38.009627,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T02:34:40.327438,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T02:49:40.120441,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T03:04:41.048169,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T03:19:40.963784,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T03:34:41.266699,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T03:49:48.546965,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T04:04:44.726330,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T04:19:44.740163,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T04:34:45.097365,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T04:49:44.834716,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T05:04:45.056886,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T05:19:45.111851,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T05:34:45.050674,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T05:49:46.194548,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T06:04:45.106760,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T06:19:45.372998,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T06:34:45.387868,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T06:49:45.448702,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T07:04:46.341952,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T07:20:10.967483,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T07:35:10.704358,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T07:50:10.590701,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T08:05:10.974793,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T08:20:11.778106,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T08:35:11.305644,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T08:50:11.334908,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T09:03:19.766827,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T09:18:19.658962,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
